'example_tag',47.37300160221834,48.34363363175335,48.22515911461249,1641024047
'example_tag',49.01431380920119,48.62254969484587,48.56266961276119,1641024048
'example_tag',50.11332975694802,49.727444054128235,50.17750090181398,1641024049
'example_tag',50.194933731532444,48.07021274094337,51.54387510690992,1641024050
'example_tag',53.702131162125774,51.9565159587201,51.414996281868014,1641024051
'example_tag',52.38880778135649,52.40619833747772,52.54266193355253,1641024052
'example_tag',52.41333480660665,53.01825907743331,52.53832670770328,1641024053
'example_tag',54.79425370684232,54.24881339308369,55.04066586943251,1641024054
'example_tag',55.38085239581306,56.5418907433768,55.769089456890995,1641024055
'example_tag',58.7563562946263,54.669295642765476,55.91873987740166,1641024056
'example_tag',58.47724446740629,60.10408328256398,57.32712279804212,1641024057
'example_tag',58.629527579036974,58.359544343344986,59.91731569844618,1641024058
'example_tag',59.30865173248358,60.27602943583771,59.27615799706093,1641024059
'example_tag',59.33350185081461,60.91960832652404,61.109245419495934,1641024060
'example_tag',62.90938749869388,61.5057145897443,60.998799552449256,1641024061
'example_tag',63.18902372288166,62.86699971850036,62.90692770338527,1641024062
'example_tag',63.56325093261636,64.79670220635741,64.00585635273936,1641024063
'example_tag',66.55112335480563,65.75752134502515,65.30551444256486,1641024064
'example_tag',64.02912731594941,66.25888493686129,66.07684786021272,1641024065
'example_tag',67.47761833947023,67.71110876137394,66.26578847487774,1641024066
'example_tag',68.5007732952181,67.1144622457486,69.63164575177672,1641024067
'example_tag',67.35491702035145,66.92618012646992,67.03614742104459,1641024068
'example_tag',68.80641411280665,68.57785429840997,71.65304860067334,1641024069
'example_tag',70.38057120899254,69.36439491769328,71.8214536838505,1641024070
'example_tag',71.13064777835014,70.48031834063032,72.59301064482102,1641024071
'example_tag',73.35063490385076,72.2923160443175,74.13481272751396,1641024072
'example_tag',73.86647531708446,75.35432333623105,74.24011461937364,1641024073
'example_tag',76.30628028809461,74.85687744390019,73.52773035049572,1641024074
'example_tag',78.20694440663716,75.2118015895932,75.55873789468687,1641024075
'example_tag',76.06727826275552,76.56428231871222,77.01034620875858,1641024076
'example_tag',77.97960795665179,78.43879806537647,79.56993598675335,1641024077
'example_tag',78.6674142160903,77.55475805243238,77.60556066136917,1641024078
'example_tag',79.13222527978068,78.12378399036088,80.62300962241879,1641024079
'example_tag',80.30986724444973,80.49709582977796,80.80618932524281,1641024080
'example_tag',80.4215613935864,80.95686545740578,82.4928933438698,1641024081
'example_tag',83.44682195906913,82.3851108975822,84.63881774240829,1641024082
'example_tag',82.53265691582611,83.49339662822887,83.60754409524837,1641024083
'example_tag',82.05539984833831,86.78601366210094,85.21481686302492,1641024084
'example_tag',84.81399647667807,87.90975930144332,86.44424785875825,1641024085
'example_tag',87.29821300870884,86.26168847048683,86.9749095927221,1641024086
'example_tag',86.35310756255853,88.67381397321273,87.50434955994467,1641024087
'example_tag',89.02293708544352,90.0909437510886,89.17363699973795,1641024088
'example_tag',90.16145734445318,90.17548920381209,89.16571829509459,1641024089
'example_tag',91.74509562852519,92.45245001989541,91.66789656918885,1641024090
'example_tag',92.80410073365681,91.04191040027375,91.05140469631901,1641024091
'example_tag',91.4884169050011,94.16154600012138,92.67511306168558,1641024092
'example_tag',95.33923788187494,93.15748225670715,93.50188495656538,1641024093
'example_tag',95.04492003668622,95.87094501815447,95.01024514529446,1641024094
'example_tag',96.17072071460369,95.97612352690159,96.13678367987194,1641024095
'example_tag',95.85322695181222,97.05062407067025,96.78311797618551,1641024096
'example_tag',97.92297349891213,98.47213453573463,97.2991198387891,1641024097
'example_tag',98.90539096249437,98.69253710712549,99.40720099487385,1641024098
'example_tag',100.78477065101559,99.0445747376263,100.58591043110262,1641024099
