example_measurement2,example_tag,15.59399204546685,NULL,NULL,1641025500
example_measurement1,example_tag,NULL,15.613277566800178,NULL,1641025510
example_measurement1,example_tag,NULL,14.157535721286123,15.624047161560737,1641025520
example_measurement2,example_tag,NULL,16.497010553771762,14.139538053153705,1641025530
example_measurement0,example_tag,NULL,15.361115636002625,16.18929840987251,1641025540
example_measurement0,example_tag,14.535308405383116,15.454862539734803,16.590849558045914,1641025550
example_measurement2,example_tag,NULL,14.977825010072598,13.636318784415836,1641025560
example_measurement0,example_tag,15.603554874912328,NULL,16.278339269425626,1641025580
example_measurement0,example_tag,15.564932235306339,NULL,16.996910485741232,1641025600
example_measurement2,example_tag,NULL,NULL,16.485050930011955,1641025610
example_measurement1,example_tag,16.188030909639465,16.039446074010463,NULL,1641025620
example_measurement1,example_tag,NULL,14.795401950415807,18.33740245877929,1641025630
example_measurement0,example_tag,17.114507506799455,16.861467338012535,NULL,1641025640
example_measurement2,example_tag,NULL,16.98168972113596,NULL,1641025650
example_measurement2,example_tag,NULL,16.479971347730768,NULL,1641025660
example_measurement0,example_tag,NULL,NULL,15.341290247324174,1641025670
example_measurement1,example_tag,17.62520437229221,NULL,NULL,1641025680
example_measurement2,example_tag,15.942770453948967,15.755049331559135,17.451394390082772,1641025690
example_measurement1,example_tag,NULL,17.650533084762092,16.98924557453179,1641025710
example_measurement0,example_tag,17.544560887631988,16.742775543884456,16.86854720370599,1641025720
example_measurement2,example_tag,18.022384794244452,NULL,17.647256762076125,1641025730
example_measurement1,example_tag,17.15508247502909,NULL,19.488911796031196,1641025740
example_measurement0,example_tag,18.454418764638277,NULL,NULL,1641025750
example_measurement0,example_tag,17.367831503308512,NULL,NULL,1641025760
example_measurement0,example_tag,16.251442781304064,NULL,18.15684574692207,1641025770
example_measurement2,example_tag,NULL,NULL,18.090348554751202,1641025780
example_measurement1,example_tag,NULL,17.67438907923855,NULL,1641025800
example_measurement1,example_tag,18.8441350572625,NULL,NULL,1641025810
example_measurement2,example_tag,18.16630869336532,17.350653202187598,NULL,1641025820
example_measurement2,example_tag,18.673513995792824,NULL,18.317507308879282,1641025830
example_measurement2,example_tag,18.762602665591565,NULL,18.682972648466215,1641025840
example_measurement0,example_tag,17.06302017377952,18.46129286747641,18.691766325100723,1641025850
example_measurement0,example_tag,NULL,NULL,17.72647990447584,1641025860
example_measurement2,example_tag,19.747091427155492,18.667082952537562,NULL,1641025870
example_measurement0,example_tag,NULL,17.720193417486968,17.6027420860284,1641025880
example_measurement2,example_tag,NULL,19.392325772104368,NULL,1641025890
example_measurement2,example_tag,NULL,NULL,16.51520817978891,1641025900
example_measurement1,example_tag,NULL,NULL,16.432528655817233,1641025910
example_measurement1,example_tag,NULL,17.279886979597922,19.501242891549072,1641025920
example_measurement0,example_tag,18.853571379061037,NULL,NULL,1641025930
example_measurement2,example_tag,NULL,NULL,19.166508759499585,1641025940
example_measurement2,example_tag,NULL,19.26585909403547,18.589932963282152,1641025950
example_measurement0,example_tag,21.713842442198228,19.554278114051947,NULL,1641025960
example_measurement0,example_tag,NULL,19.21756021951049,NULL,1641025970
example_measurement1,example_tag,20.78124190288489,NULL,20.82408517154311,1641025980
example_measurement2,example_tag,18.968002949909593,NULL,19.50883576990562,1641025990
example_measurement1,example_tag,22.14087481345194,21.82604583332252,20.75690359965777,1641026000
example_measurement2,example_tag,NULL,19.82623886201128,20.974101426131924,1641026020
example_measurement0,example_tag,20.00239982584924,NULL,NULL,1641026030
example_measurement0,example_tag,19.55943344095156,NULL,NULL,1641026040
example_measurement0,example_tag,21.983977041932768,19.88277407863363,20.06643612271407,1641026070
example_measurement1,example_tag,19.686797116151848,19.513469889622783,20.49832933358138,1641026080
example_measurement2,example_tag,20.91179607876879,20.800637711703786,NULL,1641026090
example_measurement2,example_tag,21.214182307065776,21.600969174900076,NULL,1641026100
example_measurement1,example_tag,NULL,NULL,20.462183422776718,1641026120
example_measurement1,example_tag,NULL,21.720739343943908,21.12291022498778,1641026140
example_measurement1,example_tag,21.278843787834887,20.442155850361722,NULL,1641026150
example_measurement1,example_tag,20.53144203513464,NULL,NULL,1641026160
example_measurement0,example_tag,NULL,NULL,21.308293532652407,1641026170
example_measurement0,example_tag,NULL,21.6669814666481,21.912155952844543,1641026180
example_measurement1,example_tag,22.07871755234433,21.59849650972762,23.277829672120426,1641026190
example_measurement2,example_tag,NULL,NULL,24.38448236380967,1641026210
example_measurement1,example_tag,23.40115099217025,NULL,NULL,1641026230
example_measurement0,example_tag,NULL,22.071971533599605,22.501912275074304,1641026240
example_measurement2,example_tag,22.46128980784174,NULL,22.227803335938244,1641026250
example_measurement1,example_tag,21.37507519923626,22.961037262306114,NULL,1641026260
example_measurement0,example_tag,22.939919252910336,NULL,NULL,1641026270
example_measurement0,example_tag,NULL,NULL,23.07939272780166,1641026280
example_measurement1,example_tag,22.167195849905685,NULL,23.641745938469523,1641026290
example_measurement1,example_tag,23.63838057446174,NULL,NULL,1641026300
example_measurement0,example_tag,NULL,23.049570833470106,NULL,1641026310
example_measurement2,example_tag,21.608607014408523,NULL,23.09038782068045,1641026320
example_measurement1,example_tag,NULL,23.047302433162717,25.713116342542914,1641026330
example_measurement1,example_tag,25.036417593716532,NULL,NULL,1641026340
example_measurement2,example_tag,NULL,23.69028729978261,NULL,1641026350
example_measurement1,example_tag,NULL,NULL,23.044391850756416,1641026360
example_measurement2,example_tag,NULL,23.78701196484732,24.31348764622437,1641026370
example_measurement1,example_tag,22.261969808295262,NULL,NULL,1641026380
example_measurement1,example_tag,24.562349035875936,22.593978846594666,24.573138771586574,1641026390
example_measurement0,example_tag,NULL,24.422092078226182,22.507225462125522,1641026400
example_measurement0,example_tag,24.576606226268854,NULL,NULL,1641026420
example_measurement1,example_tag,23.339500779952445,24.054733758723156,NULL,1641026430
example_measurement0,example_tag,24.85560744942581,NULL,NULL,1641026440
example_measurement1,example_tag,NULL,25.76930161190609,23.79867838764662,1641026450
example_measurement0,example_tag,23.784952643618915,NULL,25.3824324669706,1641026460
example_measurement1,example_tag,26.791195561883995,24.500252104110487,25.83272941539381,1641026500
example_measurement0,example_tag,26.7389960996845,NULL,23.223056797017293,1641026510
example_measurement1,example_tag,24.71548528274528,NULL,NULL,1641026520
example_measurement0,example_tag,25.3056773595486,25.107127048574398,NULL,1641026530
example_measurement0,example_tag,24.097882191756263,NULL,25.709371908235934,1641026540
example_measurement1,example_tag,24.110224771592087,25.959689461877417,NULL,1641026550
example_measurement0,example_tag,26.882833877248544,24.458602414798868,26.367178746178553,1641026560
example_measurement0,example_tag,25.81577019232968,NULL,24.963941532694793,1641026570
example_measurement2,example_tag,NULL,24.849798198956254,25.370387018313433,1641026590
example_measurement0,example_tag,26.697086748425882,NULL,NULL,1641026600
example_measurement2,example_tag,25.150425190864155,NULL,25.200288114612572,1641026610
example_measurement2,example_tag,25.93766566187256,NULL,NULL,1641026620
example_measurement0,example_tag,27.57091628417081,NULL,27.274163320524803,1641026630
example_measurement2,example_tag,26.399870404742387,NULL,NULL,1641026640
example_measurement1,example_tag,27.473746357286277,25.709335386133986,NULL,1641026650
example_measurement2,example_tag,26.6872518825223,NULL,NULL,1641026660
example_measurement1,example_tag,25.993053373725328,26.09968114373263,NULL,1641026670
example_measurement1,example_tag,27.61147074506822,NULL,NULL,1641026680
example_measurement2,example_tag,28.543857840219697,NULL,26.28881614324464,1641026690
example_measurement1,example_tag,25.134401826614496,NULL,27.155639366921896,1641026700
example_measurement0,example_tag,28.058733414235157,25.606019006063462,NULL,1641026720
example_measurement1,example_tag,NULL,27.539528939372385,28.60257579048748,1641026730
example_measurement0,example_tag,27.529096269559126,28.19570592522437,NULL,1641026740
example_measurement1,example_tag,NULL,28.808820970267124,27.731065374359375,1641026750
example_measurement1,example_tag,26.0533567472661,28.61084466263023,27.990194573680217,1641026760
example_measurement2,example_tag,28.306399444808083,28.27530920869309,NULL,1641026770
example_measurement1,example_tag,NULL,27.74464595661843,27.350387858175928,1641026790
example_measurement1,example_tag,29.32211466619678,28.68966402107873,29.394135614376932,1641026810
example_measurement2,example_tag,NULL,29.1433511371529,28.460676330677956,1641026820
example_measurement2,example_tag,26.646563377154575,25.910770342888828,NULL,1641026830
example_measurement0,example_tag,28.129053450946348,NULL,28.793564858514195,1641026860
example_measurement2,example_tag,NULL,28.521966544823815,NULL,1641026870
example_measurement2,example_tag,NULL,NULL,28.5258530633113,1641026880
example_measurement1,example_tag,29.413658623961854,NULL,27.71522441669029,1641026890
example_measurement1,example_tag,29.886384952927582,NULL,NULL,1641026900
example_measurement0,example_tag,NULL,31.286693816613884,27.45157724001813,1641026910
example_measurement2,example_tag,31.59558118160671,28.671465634092925,29.169338518859735,1641026920
example_measurement0,example_tag,29.63204229471298,31.174295996151244,29.063483784018295,1641026930
example_measurement1,example_tag,29.467417726309534,28.962353157412462,28.960444247535303,1641026940
example_measurement2,example_tag,28.758373501007902,NULL,29.64872659292677,1641026950
example_measurement1,example_tag,NULL,NULL,27.93465094856669,1641026960
example_measurement0,example_tag,30.26915923752692,28.877946878807467,30.34909993175405,1641026970
example_measurement2,example_tag,NULL,31.528599885985354,30.252195579441548,1641026980
example_measurement2,example_tag,NULL,28.701904274044303,29.05949202851007,1641026990
example_measurement0,example_tag,30.435191175367642,NULL,30.856564180657422,1641027000
example_measurement1,example_tag,NULL,30.98993063219365,NULL,1641027010
example_measurement0,example_tag,29.450743430871942,NULL,NULL,1641027030
example_measurement0,example_tag,31.011625257204223,NULL,30.733920458012303,1641027040
example_measurement1,example_tag,32.22673219803198,NULL,NULL,1641027060
example_measurement1,example_tag,NULL,NULL,30.642612296490157,1641027070
example_measurement0,example_tag,NULL,30.174566358723077,29.56788913924492,1641027080
example_measurement2,example_tag,NULL,32.61645746403285,NULL,1641027090
example_measurement2,example_tag,NULL,30.24367589024249,NULL,1641027100
example_measurement0,example_tag,NULL,32.23921793811474,NULL,1641027110
example_measurement0,example_tag,NULL,NULL,33.33477922133394,1641027140
example_measurement2,example_tag,30.403166515945724,NULL,31.842559724987154,1641027150
example_measurement1,example_tag,NULL,NULL,32.673366090338035,1641027160
example_measurement0,example_tag,NULL,32.240939391537516,NULL,1641027170
example_measurement0,example_tag,29.824301462905716,30.629200983809056,NULL,1641027190
example_measurement1,example_tag,33.44684361937491,32.4478497326731,32.549651790858256,1641027210
example_measurement2,example_tag,NULL,NULL,31.972487856360107,1641027220
example_measurement0,example_tag,NULL,31.799935310520652,31.700291284137133,1641027230
example_measurement0,example_tag,NULL,NULL,32.658969914862666,1641027240
example_measurement1,example_tag,NULL,33.86589288307021,32.703647056254916,1641027250
example_measurement2,example_tag,31.595451995270736,31.573215230833352,NULL,1641027260
example_measurement0,example_tag,NULL,NULL,31.47697791853948,1641027270
example_measurement1,example_tag,NULL,NULL,31.590066559305516,1641027280
example_measurement2,example_tag,34.38600299455168,NULL,32.1934968581584,1641027290
example_measurement1,example_tag,NULL,NULL,33.4438525462996,1641027310
example_measurement2,example_tag,35.16549252724708,33.611615682775444,NULL,1641027330
example_measurement1,example_tag,33.48882467472815,34.52760674990213,NULL,1641027350
example_measurement2,example_tag,NULL,32.94136562241318,NULL,1641027360
example_measurement0,example_tag,NULL,32.90350678659092,NULL,1641027390
example_measurement1,example_tag,34.3014172364877,33.859251829685554,34.52566223133089,1641027400
example_measurement2,example_tag,NULL,NULL,34.08712514023529,1641027410
example_measurement0,example_tag,NULL,NULL,34.72947231025036,1641027420
example_measurement0,example_tag,34.425863693401496,NULL,35.32339272891962,1641027440
example_measurement1,example_tag,NULL,NULL,32.81863459168486,1641027450
example_measurement1,example_tag,NULL,35.5100971640899,NULL,1641027460
example_measurement1,example_tag,NULL,35.57481609591217,35.209396893024426,1641027470
example_measurement2,example_tag,35.1408661841202,34.249608221704634,NULL,1641027480
example_measurement2,example_tag,NULL,34.96843134098819,34.410220666250595,1641027490
example_measurement1,example_tag,35.139036536737535,35.576148662132844,35.38348408371494,1641027500
example_measurement0,example_tag,35.084831771449004,35.13830239931628,NULL,1641027510
example_measurement0,example_tag,NULL,35.09816599142279,35.782328022143275,1641027520
example_measurement0,example_tag,34.565486686177046,NULL,NULL,1641027530
example_measurement1,example_tag,NULL,NULL,34.62062201806799,1641027540
example_measurement0,example_tag,36.13942722353973,35.927014095271375,36.81308465343899,1641027550
example_measurement2,example_tag,34.043449273978304,35.29113454108003,35.682820533347986,1641027560
example_measurement1,example_tag,34.75273389654521,35.3362551623447,NULL,1641027570
example_measurement0,example_tag,NULL,36.50171179385102,NULL,1641027580
example_measurement2,example_tag,NULL,33.96474909990647,36.25730325373164,1641027590
example_measurement0,example_tag,NULL,36.47020010921388,NULL,1641027600
example_measurement2,example_tag,36.93845452500129,37.23579539323738,NULL,1641027610
example_measurement0,example_tag,NULL,35.82174465961553,36.35956984670793,1641027620
example_measurement1,example_tag,35.914950481700934,37.60919604660544,NULL,1641027630
example_measurement2,example_tag,NULL,NULL,35.766957181825504,1641027640
example_measurement1,example_tag,37.59560342289983,36.35708408699056,35.524057379736334,1641027650
example_measurement0,example_tag,NULL,NULL,36.09080086188389,1641027670
example_measurement2,example_tag,37.59964364407728,NULL,NULL,1641027690
example_measurement0,example_tag,NULL,NULL,36.98457274652338,1641027700
example_measurement1,example_tag,37.290970987602535,NULL,36.507346097464,1641027710
example_measurement2,example_tag,38.11757289821429,NULL,NULL,1641027720
example_measurement1,example_tag,38.20222545250337,37.526484425921936,37.30145709265497,1641027750
example_measurement0,example_tag,37.27161642390409,NULL,36.45192032330023,1641027760
example_measurement2,example_tag,NULL,NULL,38.32038637828275,1641027770
example_measurement2,example_tag,NULL,NULL,37.967238499347125,1641027780
example_measurement0,example_tag,NULL,38.95738547630567,37.17264568698954,1641027790
example_measurement0,example_tag,39.907163935252335,40.89887507070504,NULL,1641027800
example_measurement1,example_tag,NULL,NULL,38.217151089784586,1641027810
example_measurement0,example_tag,40.65521231199189,38.917650523370426,NULL,1641027830
example_measurement2,example_tag,37.61573969829232,NULL,39.22068098655382,1641027850
example_measurement1,example_tag,NULL,39.46784554736646,NULL,1641027870
example_measurement2,example_tag,40.17238196568473,NULL,38.56025289836755,1641027890
example_measurement1,example_tag,38.81972440211217,NULL,40.32915641406245,1641027900
example_measurement0,example_tag,NULL,38.06838441507411,NULL,1641027910
example_measurement0,example_tag,41.26626074877191,NULL,NULL,1641027920
example_measurement0,example_tag,39.33898856550543,NULL,39.89833613116299,1641027930
example_measurement1,example_tag,38.530597511430514,NULL,NULL,1641027940
example_measurement0,example_tag,39.81093151579229,NULL,40.15911112262048,1641027950
example_measurement2,example_tag,39.847676832019594,NULL,37.782877835942955,1641027960
example_measurement1,example_tag,NULL,41.7360851887172,39.14984331229908,1641027970
example_measurement0,example_tag,40.057190953458516,NULL,37.50392286648769,1641027980
example_measurement2,example_tag,40.29184186149251,NULL,NULL,1641027990
example_measurement1,example_tag,40.34540843167939,NULL,NULL,1641028000
example_measurement2,example_tag,38.4527557024245,NULL,40.800814457380525,1641028010
example_measurement1,example_tag,40.876853906213874,40.48542080576853,NULL,1641028040
example_measurement2,example_tag,41.700070205235164,NULL,NULL,1641028050
example_measurement2,example_tag,NULL,NULL,41.06434616013277,1641028060
example_measurement2,example_tag,NULL,NULL,41.75643596738109,1641028080
example_measurement2,example_tag,NULL,39.44349177713098,41.037132679131425,1641028090
example_measurement2,example_tag,42.256518388950944,43.405578596137545,NULL,1641028100
example_measurement1,example_tag,39.271304595346116,NULL,40.785927424086935,1641028110
example_measurement2,example_tag,40.747587775598106,42.79515453726619,42.51478751879247,1641028130
example_measurement1,example_tag,NULL,NULL,42.46079522592169,1641028150
example_measurement1,example_tag,NULL,NULL,42.41685544387335,1641028160
example_measurement0,example_tag,NULL,NULL,42.220459309054576,1641028170
example_measurement0,example_tag,40.93518259493106,41.870260960840504,NULL,1641028180
example_measurement2,example_tag,NULL,NULL,41.53368102894486,1641028190
example_measurement1,example_tag,NULL,NULL,44.34449123648302,1641028200
example_measurement2,example_tag,42.74641107735433,41.11822168031489,42.71641842192008,1641028210
example_measurement1,example_tag,41.535384352093814,42.48328248181956,NULL,1641028220
example_measurement1,example_tag,NULL,42.25335208981149,NULL,1641028240
example_measurement0,example_tag,NULL,NULL,41.54113648269925,1641028260
example_measurement2,example_tag,40.91762056762913,NULL,41.97278486398882,1641028270
example_measurement2,example_tag,NULL,NULL,43.803024724855185,1641028280
example_measurement2,example_tag,42.74623283753722,NULL,41.1988680832863,1641028290
example_measurement0,example_tag,41.91132927541386,NULL,45.7834352765411,1641028300
example_measurement2,example_tag,42.79129332311463,41.32691913899566,42.543703336717215,1641028310
example_measurement2,example_tag,42.4958361438266,NULL,41.352358269459074,1641028320
example_measurement0,example_tag,41.018457461371945,43.93434299178523,42.33022555801427,1641028330
example_measurement0,example_tag,43.635071355278704,43.72161480646213,43.41702626831139,1641028340
example_measurement1,example_tag,42.87886080954854,43.92389199132018,NULL,1641028350
example_measurement0,example_tag,NULL,43.4708525344105,NULL,1641028370
example_measurement0,example_tag,NULL,NULL,43.25304585193524,1641028380
example_measurement2,example_tag,NULL,NULL,44.038675527186555,1641028390
example_measurement1,example_tag,NULL,45.25074626335134,44.8792995196958,1641028400
example_measurement2,example_tag,44.24345754926033,NULL,NULL,1641028410
example_measurement1,example_tag,NULL,42.79676437428614,44.95361896360584,1641028420
example_measurement2,example_tag,NULL,NULL,43.530851612242415,1641028430
example_measurement1,example_tag,NULL,43.20481348660188,45.42656200788447,1641028440
example_measurement2,example_tag,45.51744810417128,43.61726993299479,43.24710768952018,1641028450
example_measurement2,example_tag,43.313554232499705,45.414528147593344,44.15865679394411,1641028460
example_measurement0,example_tag,NULL,NULL,45.25925445998207,1641028470
example_measurement2,example_tag,NULL,NULL,44.17812196433258,1641028480
example_measurement1,example_tag,45.93700960187721,NULL,45.11687358839066,1641028490
example_measurement0,example_tag,45.60532342096932,NULL,NULL,1641028500
example_measurement1,example_tag,43.736568672568744,46.8231331465049,NULL,1641028510
example_measurement0,example_tag,44.684380563743915,NULL,NULL,1641028520
example_measurement2,example_tag,45.01438754823248,46.56517601236318,45.92035766227288,1641028530
example_measurement1,example_tag,NULL,NULL,45.444457779002526,1641028540
example_measurement1,example_tag,44.494887793323244,44.545142561792815,46.28095473585351,1641028550
example_measurement0,example_tag,46.28298852404878,NULL,46.70352360702333,1641028560
example_measurement1,example_tag,48.25613128612615,44.74394214167353,45.997206332020504,1641028570
example_measurement0,example_tag,NULL,45.39800835578777,NULL,1641028580
example_measurement2,example_tag,45.32759959725319,45.195090058970294,NULL,1641028590
example_measurement0,example_tag,47.08308538126514,47.59413494500553,47.01711625080874,1641028610
example_measurement2,example_tag,NULL,44.42495428919583,45.66269719495789,1641028620
example_measurement2,example_tag,48.51962031193341,NULL,45.97638357446406,1641028630
example_measurement0,example_tag,NULL,47.19095056699282,NULL,1641028640
example_measurement2,example_tag,45.12877723433991,NULL,NULL,1641028650
